,,,Nuclear1,Nuclear2,Coal1,Coal2,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,Cogeneration1,Cogeneration2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5,CL_PSH1,CL_PSH2,OL_PSH1,OL_PSH2,Hydro1,Hydro2,H_Azutan,H_Valdecanas,H_TorrejonTajo,H_TorrejonTietar,H_Alcantara,H_Cedillo,H_GuijoGranadilla
2030,sc2015,05-15 13:00:00+02:00,,,,,,,,,,,,216.4682394,221.1402158,348.5144661,383.3659128,348.5144661,383.3659128,348.5144661,383.3659128,257.464138,257.464138,370.0512263,407.056349,203.5281744,,,,,,,,,,,,,
2030,sc2015,05-15 14:00:00+02:00,,,,,,,,,,,,214.7424648,219.3771942,332.1431691,365.357486,332.1431691,365.357486,332.1431691,365.357486,266.7562863,266.7562863,383.4067599,421.747436,210.8737179,,,,,,,,,,,,,
2030,sc2015,05-15 15:00:00+02:00,,,,,,,,,,,,213.1491549,217.7494964,302.7379578,333.0117536,302.7379578,333.0117536,302.7379578,333.0117536,275.5388809,275.5388809,396.0299154,435.6329069,217.8164535,,,,,,,,,,,,,
2030,sc2015,05-15 16:00:00+02:00,,,,,,,,,,,,213.9545775,218.5723022,257.4977705,283.2475476,257.4977705,283.2475476,257.4977705,283.2475476,286.4702547,286.4702547,411.7414948,452.9156442,226.4578221,,,,,,,,,,,,,
2030,sc2015,05-15 17:00:00+02:00,,,,,,,,,,,,215.9269014,220.5871942,193.7868258,213.1655083,193.7868258,213.1655083,193.7868258,213.1655083,301.7664867,301.7664867,433.7266515,477.0993168,238.5496583,,,,,,,,,,,,,
2030,sc2015,05-15 18:00:00+02:00,,,,,,,,,,,,215.3479577,219.9957554,113.1606424,124.4767067,113.1606424,124.4767067,113.1606424,124.4767067,305.4727704,305.4727704,439.0536646,482.959031,241.4795155,,,,,,,,,,,,,
2030,sc2015,05-15 19:00:00+02:00,,,,,,,,,,,,216.4008451,221.0713669,34.65351558,38.11886714,34.65351558,38.11886714,34.65351558,38.11886714,299.8820986,299.8820986,431.0182349,474.1200584,237.0600292,,,,,,,,,,,,,
2030,sc2015,05-15 20:00:00+02:00,,,,,,,,,,,,216.8058451,221.4851079,1.20377766,1.324155426,1.20377766,1.324155426,1.20377766,1.324155426,285.3213548,285.3213548,410.0901899,451.0992088,225.5496044,,,,,,,,,,,,,
2030,sc2015,05-15 21:00:00+02:00,,,,,,,,,,,,214.5385211,219.1688489,0.006334109,0.00696752,0.006334109,0.00696752,0.006334109,0.00696752,269.0733146,269.0733146,386.7370065,425.4107071,212.7053536,,,,,,,,,,,,,
2030,sc2015,05-15 22:00:00+02:00,,,,,,,,,,,,212.3742254,216.9578417,0.004255729,0.004681302,0.004255729,0.004681302,0.004255729,0.004681302,268.2224557,268.2224557,385.5140738,424.0654811,212.0327406,,,,,,,,,,,,,
2030,sc2015,05-15 23:00:00+02:00,,,,,,,,,,,,193.8417606,198.0253957,0.003266025,0.003592628,0.003266025,0.003592628,0.003266025,0.003592628,266.3188391,266.3188391,382.7780202,421.0558224,210.5279111,,,,,,,,,,,,,
2030,sc2015,05-16 00:00:00+02:00,,,,,,,,,,,,192.0907746,196.2366187,0.004255729,0.004681302,0.004255729,0.004681302,0.004255729,0.004681302,252.9983305,252.9983305,363.6325553,399.9958108,199.9979054,,,,,,,,,,,,,
2030,sc2015,05-16 01:00:00+02:00,,,,,,,,,,,,184.0869718,188.0600719,0.003562937,0.003919231,0.003562937,0.003919231,0.003562937,0.003919231,241.9467788,241.9467788,347.7482452,382.5230699,191.2615349,,,,,,,,,,,,,
2030,sc2015,05-16 02:00:00+02:00,,,,,,,,,,,,182.8659155,186.8126619,0.008313518,0.00914487,0.008313518,0.00914487,0.008313518,0.00914487,229.4434793,229.4434793,329.777349,362.7550839,181.377542,,,,,,,,,,,,,
2030,sc2015,05-16 03:00:00+02:00,,,,,,,,,,,,183.3776056,187.3353957,0.017517771,0.019269547,0.017517771,0.019269547,0.017517771,0.019269547,228.7560622,228.7560622,328.7893297,361.6682625,180.8341313,,,,,,,,,,,,,
2030,sc2015,05-16 04:00:00+02:00,,,,,,,,,,,,181.9084507,185.8345324,0.089271351,0.098198486,0.089271351,0.098198486,0.089271351,0.098198486,243.7302176,243.7302176,350.3115682,385.342725,192.6713625,,,,,,,,,,,,,
2030,sc2015,05-16 05:00:00+02:00,,,,,,,,,,,,180.6452817,184.5441007,0.186955193,0.205650712,0.186955193,0.205650712,0.186955193,0.205650712,253.4790418,253.4790418,364.3234781,400.755826,200.3779129,,,,,,,,,,,,,
2030,sc2015,05-16 06:00:00+02:00,,,,,,,,,,,,179.9590141,183.8430216,19.39939709,21.33933681,19.39939709,21.33933681,19.39939709,21.33933681,253.8539965,253.8539965,364.8623978,401.3486377,200.6743188,,,,,,,,,,,,,
2030,sc2015,05-16 07:00:00+02:00,,,,,,,,,,,,181.5809155,185.4999281,95.13525221,104.6487774,95.13525221,104.6487774,95.13525221,104.6487774,241.5814382,241.5814382,347.2231441,381.9454585,190.9727292,,,,,,,,,,,,,
2030,sc2015,05-16 08:00:00+02:00,,,,,,,,,,,,181.1924648,185.1030935,183.9454016,202.3399417,183.9454016,202.3399417,183.9454016,202.3399417,235.8753957,235.8753957,339.0218931,372.9240824,186.4620412,,,,,,,,,,,,,
2030,sc2015,05-16 09:00:00+02:00,,,,,,,,,,,,180.093169,183.9800719,257.8034901,283.5838391,257.8034901,283.5838391,257.8034901,283.5838391,231.9431777,231.9431777,333.3701465,366.7071611,183.3535805,,,,,,,,,,,,,
2030,sc2015,05-16 10:00:00+02:00,,,,,,,,,,,,178.8598592,182.7201439,307.8688831,338.6557714,307.8688831,338.6557714,307.8688831,338.6557714,227.7417614,227.7417614,327.3314828,360.0646311,180.0323156,,,,,,,,,,,,,
2030,sc2015,05-16 11:00:00+02:00,,,,,,,,,,,,178.0026056,181.8443885,341.5943529,375.7537882,341.5943529,375.7537882,341.5943529,375.7537882,223.7758936,223.7758936,321.6313715,353.7945088,176.8972543,,,,,,,,,,,,,
2030,sc2015,05-16 12:00:00+02:00,,,,,,,,,,,,179.5249296,183.3995683,356.8779646,392.5657611,356.8779646,392.5657611,356.8779646,392.5657611,230.9144556,230.9144556,331.891572,365.0807293,182.5403646,,,,,,,,,,,,,
2030,sc2015,05-16 13:00:00+02:00,,,,,,,,,,,,179.2889437,183.1584892,360.4588146,396.5046961,360.4588146,396.5046961,360.4588146,396.5046961,241.4276107,241.4276107,347.0020489,381.7022537,190.8511269,,,,,,,,,,,,,
2030,sc2015,05-16 14:00:00+02:00,,,,,,,,,,,,175.746338,179.5394245,347.7743652,382.5518018,347.7743652,382.5518018,347.7743652,382.5518018,247.85472,247.85472,356.2396839,391.8636522,195.9318262,,,,,,,,,,,,,
2030,sc2015,05-16 15:00:00+02:00,,,,,,,,,,,,174.7344366,178.5056835,318.9304152,350.8234567,318.9304152,350.8234567,318.9304152,350.8234567,256.8632489,256.8632489,369.187573,406.1063305,203.0531652,,,,,,,,,,,,,
2030,sc2015,05-16 16:00:00+02:00,,,,,,,,,,,,175.3449296,179.1293525,272.3462091,299.58083,272.3462091,299.58083,272.3462091,299.58083,275.4235103,275.4235103,395.864094,435.4505033,217.7252517,,,,,,,,,,,,,
2030,sc2015,05-16 17:00:00+02:00,,,,,,,,,,,,176.7641549,180.5792086,204.7082156,225.1790372,204.7082156,225.1790372,204.7082156,225.1790372,285.4751825,285.4751825,410.3112852,451.3424137,225.6712069,,,,,,,,,,,,,
2030,sc2015,05-16 18:00:00+02:00,,,,,,,,,,,,179.0899296,182.9551799,119.9556571,131.9512228,119.9556571,131.9512228,119.9556571,131.9512228,286.3837267,286.3837267,411.6171288,452.7788416,226.3894208,,,,,,,,,,,,,
2030,sc2015,05-16 19:00:00+02:00,,,,,,,,,,,,179.0651408,182.9298561,37.80602153,41.58662368,37.80602153,41.58662368,37.80602153,41.58662368,285.2732837,285.2732837,410.0210976,451.0232075,225.5116037,,,,,,,,,,,,,
2030,sc2015,05-16 20:00:00+02:00,,,,,,,,,,,,180.6697887,184.5691367,1.330261904,1.463288095,1.330261904,1.463288095,1.330261904,1.463288095,285.4896038,285.4896038,410.3320128,451.365214,225.682607,,,,,,,,,,,,,
2030,sc2015,05-16 21:00:00+02:00,,,,,,,,,,,,179.6905634,183.568777,0.005839257,0.006423184,0.005839257,0.006423184,0.005839257,0.006423184,293.959736,293.959736,422.5060687,464.7566755,232.3783378,,,,,,,,,,,,,
2030,sc2015,05-16 22:00:00+02:00,,,,,,,,,,,,178.2730986,182.1207194,0.003958819,0.0043547,0.003958819,0.0043547,0.003958819,0.0043547,299.6080932,299.6080932,430.6244091,473.68685,236.843425,,,,,,,,,,,,,
2030,sc2015,05-16 23:00:00+02:00,,,,,,,,,,,,175.0876761,178.8665468,0.003661907,0.004028098,0.003661907,0.004028098,0.003661907,0.004028098,302.420254,302.420254,434.6663061,478.1329369,239.0664684,,,,,,,,,,,,,
2030,sc2015,05-17 00:00:00+02:00,,,,,,,,,,,,171.7799296,175.4874101,0.004552642,0.005007906,0.004552642,0.005007906,0.004552642,0.005007906,295.156707,295.156707,424.226466,466.6491124,233.3245563,,,,,,,,,,,,,
2030,sc2015,05-17 01:00:00+02:00,,,,,,,,,,,,169.0509155,172.6994964,0.003859847,0.004245832,0.003859847,0.004245832,0.003859847,0.004245832,284.1868763,284.1868763,408.4596127,449.3055738,224.652787,,,,,,,,,,,,,
2030,sc2015,05-17 02:00:00+02:00,,,,,,,,,,,,167.3156338,170.9267626,0.007323814,0.008056195,0.007323814,0.008056195,0.007323814,0.008056195,285.157913,285.157913,409.8552763,450.840804,225.4204019,,,,,,,,,,,,,
2030,sc2015,05-17 03:00:00+02:00,,,,,,,,,,,,167.0780282,170.6840288,0.017121889,0.018834078,0.017121889,0.018834078,0.017121889,0.018834078,284.2493688,284.2493688,408.5494325,449.4043758,224.7021879,,,,,,,,,,,,,
2030,sc2015,05-17 04:00:00+02:00,,,,,,,,,,,,167.6215493,171.2392806,0.096892077,0.106581285,0.096892077,0.106581285,0.096892077,0.106581285,278.3943057,278.3943057,400.1339956,440.1473951,220.0736976,,,,,,,,,,,,,
2030,sc2015,05-17 05:00:00+02:00,,,,,,,,,,,,168.1832394,171.8130935,0.29057726,0.319634986,0.29057726,0.319634986,0.29057726,0.319634986,272.6690347,272.6690347,391.9051077,431.0956183,215.5478092,,,,,,,,,,,,,
2030,sc2015,05-17 06:00:00+02:00,,,,,,,,,,,,168.3684507,172.0023022,20.90265936,22.99292529,20.90265936,22.99292529,20.90265936,22.99292529,266.5640019,266.5640019,383.1303907,421.4434299,210.7217149,,,,,,,,,,,,,
2030,sc2015,05-17 07:00:00+02:00,,,,,,,,,,,,169.7770423,173.441295,96.15425203,105.7696772,96.15425203,105.7696772,96.15425203,105.7696772,250.8495511,250.8495511,360.5441314,396.5985446,198.2992723,,,,,,,,,,,,,
2030,sc2015,05-17 08:00:00+02:00,,,,,,,,,,,,171.0014789,174.6921583,186.0629735,204.6692709,186.0629735,204.6692709,186.0629735,204.6692709,234.8514808,234.8514808,337.5502281,371.3052509,185.6526254,,,,,,,,,,,,,
2030,sc2015,05-17 09:00:00+02:00,,,,,,,,,,,,170.776831,174.4626619,259.5922822,285.5515104,259.5922822,285.5515104,259.5922822,285.5515104,222.7904356,222.7904356,320.2149803,352.2364783,176.1182391,,,,,,,,,,,,,
2030,sc2015,05-17 10:00:00+02:00,,,,,,,,,,,,171.5859155,175.2892086,310.0620685,341.0682754,310.0620685,341.0682754,310.0620685,341.0682754,213.5607795,213.5607795,306.9492668,337.6441935,168.8220967,,,,,,,,,,,,,
2030,sc2015,05-17 11:00:00+02:00,,,,,,,,,,,,172.5062676,176.2294245,340.3918618,374.4310479,340.3918618,374.4310479,340.3918618,374.4310479,202.6678627,202.6678627,291.2929611,320.4222571,160.2111286,,,,,,,,,,,,,
2030,sc2015,05-17 12:00:00+02:00,,,,,,,,,,,,173.2045775,176.9428058,354.430326,389.8733587,354.430326,389.8733587,354.430326,389.8733587,193.7987401,193.7987401,278.5454393,306.3999831,153.1999916,,,,,,,,,,,,,
2030,sc2015,05-17 13:00:00+02:00,,,,,,,,,,,,173.9026761,177.6559712,355.0656177,390.5721794,355.0656177,390.5721794,355.0656177,390.5721794,187.2081889,187.2081889,269.0728908,295.9801799,147.9900899,,,,,,,,,,,,,
2030,sc2015,05-17 14:00:00+02:00,,,,,,,,,,,,171.9185211,175.6289928,343.3241585,377.6565744,343.3241585,377.6565744,343.3241585,377.6565744,185.6987556,185.6987556,266.9033939,293.5937333,146.7968666,,,,,,,,,,,,,
2030,sc2015,05-17 15:00:00+02:00,,,,,,,,,,,,170.398169,174.0758273,313.1445033,344.4589536,313.1445033,344.4589536,313.1445033,344.4589536,193.4333996,193.4333996,278.0203383,305.822372,152.9111861,,,,,,,,,,,,,
2030,sc2015,05-17 16:00:00+02:00,,,,,,,,,,,,170.5178873,174.1981295,270.7759439,297.8535383,270.7759439,297.8535383,270.7759439,297.8535383,201.1536222,201.1536222,289.1165549,318.0282104,159.0141052,,,,,,,,,,,,,
2030,sc2015,05-17 17:00:00+02:00,,,,,,,,,,,,170.9792958,174.6694964,205.5752957,226.1328253,205.5752957,226.1328253,205.5752957,226.1328253,210.9649387,210.9649387,303.2182848,333.5401134,166.7700567,,,,,,,,,,,,,
2030,sc2015,05-17 18:00:00+02:00,,,,,,,,,,,,173.0492958,176.7841727,122.2408848,134.4649734,122.2408848,134.4649734,122.2408848,134.4649734,215.1903906,215.1903906,309.2914944,340.2206438,170.1103219,,,,,,,,,,,,,
2030,sc2015,05-17 19:00:00+02:00,,,,,,,,,,,,178.3872535,182.2373381,38.3196782,42.15164601,38.3196782,42.15164601,38.3196782,42.15164601,216.6998239,216.6998239,311.4609914,342.6070905,171.3035453,,,,,,,,,,,,,
2030,sc2015,05-17 20:00:00+02:00,,,,,,,,,,,,183.0444366,186.995036,1.140733481,1.254806829,1.140733481,1.254806829,1.140733481,1.254806829,221.4204084,221.4204084,318.2458509,350.0704361,175.035218,,,,,,,,,,,,,
2030,sc2015,05-17 21:00:00+02:00,,,,,,,,,,,,185.3085915,189.3080576,0.005542346,0.00609658,0.005542346,0.00609658,0.005542346,0.00609658,225.6314389,225.6314389,324.2983328,356.7281662,178.3640831,,,,,,,,,,,,,
2030,sc2015,05-17 22:00:00+02:00,,,,,,,,,,,,185.9278873,189.9407194,0.003958819,0.0043547,0.003958819,0.0043547,0.003958819,0.0043547,216.9497938,216.9497938,311.8202709,343.0022979,171.501149,,,,,,,,,,,,,
2030,sc2015,05-17 23:00:00+02:00,,,,,,,,,,,,186.0721127,190.0880576,0.004849552,0.005334507,0.004849552,0.005334507,0.004849552,0.005334507,204.4032303,204.4032303,293.7871916,323.1659107,161.5829554,,,,,,,,,,,,,
2030,sc2015,05-18 00:00:00+02:00,,,,,,,,,,,,185.6539437,189.6608633,0.003661907,0.004028098,0.003661907,0.004028098,0.003661907,0.004028098,189.8088368,189.8088368,272.810782,300.0918602,150.0459301,,,,,,,,,,,,,
2030,sc2015,05-18 01:00:00+02:00,,,,,,,,,,,,185.8805634,189.8923741,0.0043547,0.004790171,0.0043547,0.004790171,0.0043547,0.004790171,171.65718,171.65718,246.7215453,271.3936998,135.6968499,,,,,,,,,,,,,
2030,sc2015,05-18 02:00:00+02:00,,,,,,,,,,,,185.49,189.4933813,0.007422784,0.008165063,0.007422784,0.008165063,0.007422784,0.008165063,154.6640373,154.6640373,222.2974318,244.527175,122.2635875,,,,,,,,,,,,,
2030,sc2015,05-18 03:00:00+02:00,,,,,,,,,,,,185.5538028,189.5585612,0.016330125,0.017963138,0.016330125,0.017963138,0.016330125,0.017963138,143.2952163,143.2952163,205.9571129,226.5528242,113.2764121,,,,,,,,,,,,,
2030,sc2015,05-18 04:00:00+02:00,,,,,,,,,,,,185.8662676,189.8777698,0.08887547,0.097763017,0.08887547,0.097763017,0.08887547,0.097763017,132.4263349,132.4263349,190.3353531,209.3688884,104.6844442,,,,,,,,,,,,,
2030,sc2015,05-18 05:00:00+02:00,,,,,,,,,,,,191.7025352,195.84,0.291962846,0.321159132,0.291962846,0.321159132,0.291962846,0.321159132,120.2547261,120.2547261,172.8411933,190.1253126,95.06265629,,,,,,,,,,,,,
2030,sc2015,05-18 06:00:00+02:00,,,,,,,,,,,,201.1690141,205.5107914,22.07446956,24.28191651,22.07446956,24.28191651,22.07446956,24.28191651,114.226607,114.226607,164.1770242,180.5947266,90.29736332,,,,,,,,,,,,,
2030,sc2015,05-18 07:00:00+02:00,,,,,,,,,,,,214.2761972,218.9008633,97.45413001,107.199543,97.45413001,107.199543,97.45413001,107.199543,105.0498293,105.0498293,150.9873121,166.0860433,83.04302164,,,,,,,,,,,,,
2030,sc2015,05-18 08:00:00+02:00,,,,,,,,,,,,217.7124648,222.411295,185.9208518,204.512937,185.9208518,204.512937,185.9208518,204.512937,96.41625521,96.41625521,138.5783425,152.4361768,76.2180884,,,,,,,,,,,,,
2030,sc2015,05-18 09:00:00+02:00,,,,,,,,,,,,215.9985915,220.6604317,255.4876805,281.0364485,255.4876805,281.0364485,255.4876805,281.0364485,95.17602023,95.17602023,136.7957622,150.4753384,75.2376692,,,,,,,,,,,,,
2030,sc2015,05-18 10:00:00+02:00,,,,,,,,,,,,216.42,221.0909353,302.7586426,333.0345069,302.7586426,333.0345069,302.7586426,333.0345069,89.05656606,89.05656606,128.0003178,140.8003496,70.40017481,,,,,,,,,,,,,
2030,sc2015,05-18 11:00:00+02:00,,,,,,,,,,,,216.3698592,221.0397122,331.3055821,364.4361403,331.3055821,364.4361403,331.3055821,364.4361403,81.61515588,81.61515588,117.3048361,129.0353197,64.51765986,,,,,,,,,,,,,
2030,sc2015,05-18 12:00:00+02:00,,,,,,,,,,,,216.578662,221.2530216,340.1421592,374.1563752,340.1421592,374.1563752,340.1421592,374.1563752,80.850825,80.850825,116.2062692,127.8268961,63.91344805,,,,,,,,,,,,,
2030,sc2015,05-18 13:00:00+02:00,,,,,,,,,,,,216.9757746,221.658705,332.7035398,365.9738938,332.7035398,365.9738938,332.7035398,365.9738938,83.62452896,83.62452896,120.1928925,132.2121817,66.10609087,,,,,,,,,,,,,
2030,sc2015,05-18 14:00:00+02:00,,,,,,,,,,,,215.7916197,220.4489928,316.1582528,347.7740781,316.1582528,347.7740781,316.1582528,347.7740781,87.39811223,87.39811223,125.6166349,138.1782984,69.08914918,,,,,,,,,,,,,
2030,sc2015,05-18 15:00:00+02:00,,,,,,,,,,,,215.6433803,220.297554,283.3834934,311.7218427,283.3834934,311.7218427,283.3834934,311.7218427,93.78676472,93.78676472,134.798996,148.2788956,74.13944779,,,,,,,,,,,,,
2030,sc2015,05-18 16:00:00+02:00,,,,,,,,,,,,215.4662676,220.1166187,234.3540241,257.7894265,234.3540241,257.7894265,234.3540241,257.7894265,107.1745731,107.1745731,154.0411899,169.4453089,84.72265447,,,,,,,,,,,,,
2030,sc2015,05-18 17:00:00+02:00,,,,,,,,,,,,215.9347183,220.5951799,169.0311476,185.9342624,169.0311476,185.9342624,169.0311476,185.9342624,126.7972061,126.7972061,182.2446497,200.4691147,100.2345574,,,,,,,,,,,,,
2030,sc2015,05-18 18:00:00+02:00,,,,,,,,,,,,216.3483099,221.0176978,91.51590262,100.6674929,91.51590262,100.6674929,91.51590262,100.6674929,151.5298,151.5298,217.7926166,239.5718782,119.7859391,,,,,,,,,,,,,
2030,sc2015,05-18 19:00:00+02:00,,,,,,,,,,,,217.6852113,222.3834532,27.37493132,30.11242445,27.37493132,30.11242445,27.37493132,30.11242445,170.5611583,170.5611583,245.1462417,269.6608658,134.8304329,,,,,,,,,,,,,
2030,sc2015,05-18 20:00:00+02:00,,,,,,,,,,,,218.8899296,223.6141727,1.08214297,1.190357267,1.08214297,1.190357267,1.08214297,1.190357267,194.0198674,194.0198674,278.8632637,306.7495902,153.374795,,,,,,,,,,,,,
2030,sc2015,05-18 21:00:00+02:00,,,,,,,,,,,,218.6533803,223.372518,0.005641316,0.006205447,0.005641316,0.006205447,0.005641316,0.006205447,215.800894,215.800894,310.1689658,341.1858623,170.5929312,,,,,,,,,,,,,
2030,sc2015,05-18 22:00:00+02:00,,,,,,,,,,,,213.5888732,218.198705,0.004057789,0.004463567,0.004057789,0.004463567,0.004057789,0.004463567,239.4999586,239.4999586,344.2314492,378.654594,189.3272971,,,,,,,,,,,,,
2030,sc2015,05-18 23:00:00+02:00,,,,,,,,,,,,201.2270423,205.5700719,0.003068084,0.003374892,0.003068084,0.003374892,0.003068084,0.003374892,238.8990695,238.8990695,343.3677961,377.7045758,188.8522878,,,,,,,,,,,,,
2030,sc2015,05-19 00:00:00+02:00,,,,,,,,,,,,193.1962676,197.3659712,0.004453671,0.004899038,0.004453671,0.004899038,0.004453671,0.004899038,237.9280328,237.9280328,341.9721326,376.169346,188.0846729,,,,,,,,,,,,,
2030,sc2015,05-19 01:00:00+02:00,,,,,,,,,,,,192.6752113,196.8336691,0.005047493,0.005552241,0.005047493,0.005552241,0.005047493,0.005552241,231.2461464,231.2461464,332.3683086,365.6051394,182.8025697,,,,,,,,,,,,,
2030,sc2015,05-19 02:00:00+02:00,,,,,,,,,,,,191.3706338,195.5009353,0.004849552,0.005334507,0.004849552,0.005334507,0.004849552,0.005334507,231.4143954,231.4143954,332.6101314,365.8711446,182.9355723,,,,,,,,,,,,,
2030,sc2015,05-19 03:00:00+02:00,,,,,,,,,,,,191.6877465,195.8248921,0.006927932,0.007620726,0.006927932,0.007620726,0.006927932,0.007620726,229.2656161,229.2656161,329.5217075,362.4738781,181.2369391,,,,,,,,,,,,,
2030,sc2015,05-19 04:00:00+02:00,,,,,,,,,,,,191.3576761,195.4876978,0.073139167,0.080453085,0.073139167,0.080453085,0.073139167,0.080453085,233.5439462,233.5439462,335.6709184,369.2380104,184.6190051,,,,,,,,,,,,,
2030,sc2015,05-19 05:00:00+02:00,,,,,,,,,,,,192.0902113,196.2360432,0.117873813,0.129661195,0.117873813,0.129661195,0.117873813,0.129661195,232.6930872,232.6930872,334.4479856,367.8927841,183.9463921,,,,,,,,,,,,,
2030,sc2015,05-19 06:00:00+02:00,,,,,,,,,,,,200.1366901,204.4561871,10.06915526,11.07607079,10.06915526,11.07607079,10.06915526,11.07607079,238.8702268,238.8702268,343.3263408,377.6589749,188.8294875,,,,,,,,,,,,,
2030,sc2015,05-19 07:00:00+02:00,,,,,,,,,,,,205.903662,210.3476259,64.02408717,70.42649589,64.02408717,70.42649589,64.02408717,70.42649589,236.7743258,236.7743258,340.3139183,374.3453103,187.1726551,,,,,,,,,,,,,
2030,sc2015,05-19 08:00:00+02:00,,,,,,,,,,,,207.3002817,211.7743885,131.7123576,144.8835934,131.7123576,144.8835934,131.7123576,144.8835934,233.6256672,233.6256672,335.7883755,369.367213,184.6836065,,,,,,,,,,,,,
2030,sc2015,05-19 09:00:00+02:00,,,,,,,,,,,,208.9357746,213.4451799,189.7566499,208.7323149,189.7566499,208.7323149,189.7566499,208.7323149,233.3564688,233.3564688,335.4014588,368.9416046,184.4708023,,,,,,,,,,,,,
2030,sc2015,05-19 10:00:00+02:00,,,,,,,,,,,,210.1197183,214.6546763,241.1500284,265.2650313,241.1500284,265.2650313,241.1500284,265.2650313,239.985477,239.985477,344.9292811,379.4222092,189.7111046,,,,,,,,,,,,,
2030,sc2015,05-19 11:00:00+02:00,,,,,,,,,,,,209.6293662,214.153741,271.8091953,298.9901148,271.8091953,298.9901148,271.8091953,298.9901148,237.6924842,237.6924842,341.6335805,375.7969385,187.8984693,,,,,,,,,,,,,
2030,sc2015,05-19 12:00:00+02:00,,,,,,,,,,,,212.4259155,217.0106475,280.4395181,308.4834699,280.4395181,308.4834699,280.4395181,308.4834699,238.9855975,238.9855975,343.4921622,377.8413784,188.9206892,,,,,,,,,,,,,
2030,sc2015,05-19 13:00:00+02:00,,,,,,,,,,,,213.998662,218.6173381,272.8017701,300.0819471,272.8017701,300.0819471,272.8017701,300.0819471,245.6626767,245.6626767,353.0890768,388.3979844,194.1989922,,,,,,,,,,,,,
2030,sc2015,05-19 14:00:00+02:00,,,,,,,,,,,,211.8616901,216.4342446,252.584976,277.8434737,252.584976,277.8434737,252.584976,277.8434737,264.3142732,264.3142732,379.8968732,417.8865604,208.9432802,,,,,,,,,,,,,
2030,sc2015,05-19 15:00:00+02:00,,,,,,,,,,,,212.4792958,217.0651799,218.7956703,240.6752374,218.7956703,240.6752374,218.7956703,240.6752374,283.7109722,283.7109722,407.7755991,448.5531589,224.2765795,,,,,,,,,,,,,
2030,sc2015,05-19 16:00:00+02:00,,,,,,,,,,,,213.8559155,218.4715108,186.5223942,205.1746336,186.5223942,205.1746336,186.5223942,205.1746336,294.3298837,294.3298837,423.038079,465.3418868,232.6709434,,,,,,,,,,,,,
2030,sc2015,05-19 17:00:00+02:00,,,,,,,,,,,,213.3578169,217.9626619,138.4816399,152.3298039,138.4816399,152.3298039,138.4816399,152.3298039,308.3666521,308.3666521,443.2130186,487.5343205,243.7671602,,,,,,,,,,,,,
2030,sc2015,05-19 18:00:00+02:00,,,,,,,,,,,,212.2439437,216.8247482,87.01809127,95.7199004,87.01809127,95.7199004,87.01809127,95.7199004,312.1883065,312.1883065,448.7058531,493.5764385,246.7882192,,,,,,,,,,,,,
