,,,Area1
2030,sc2015,08-17 05:00:00+02:00,225.340448
2030,sc2015,08-17 06:00:00+02:00,240.6154358
2030,sc2015,08-17 07:00:00+02:00,260.2484529
2030,sc2015,08-17 08:00:00+02:00,277.9471168
2030,sc2015,08-17 09:00:00+02:00,285.8739421
2030,sc2015,08-17 10:00:00+02:00,288.4407629
2030,sc2015,08-17 11:00:00+02:00,292.1332463
2030,sc2015,08-17 12:00:00+02:00,297.4957077
2030,sc2015,08-17 13:00:00+02:00,293.314
2030,sc2015,08-17 14:00:00+02:00,281.4260964
2030,sc2015,08-17 15:00:00+02:00,276.5467648
2030,sc2015,08-17 16:00:00+02:00,276.86944
2030,sc2015,08-17 17:00:00+02:00,274.5602538
2030,sc2015,08-17 18:00:00+02:00,272.418634
2030,sc2015,08-17 19:00:00+02:00,278.7415531
2030,sc2015,08-17 20:00:00+02:00,298.538625
2030,sc2015,08-17 21:00:00+02:00,289.7198671
2030,sc2015,08-17 22:00:00+02:00,269.0163836
2030,sc2015,08-17 23:00:00+02:00,249.3297761
2030,sc2015,08-18 00:00:00+02:00,232.4243235
2030,sc2015,08-18 01:00:00+02:00,220.8642742
2030,sc2015,08-18 02:00:00+02:00,215.7223673
2030,sc2015,08-18 03:00:00+02:00,214.5526148
2030,sc2015,08-18 04:00:00+02:00,217.8898313
2030,sc2015,08-18 05:00:00+02:00,231.8727196
2030,sc2015,08-18 06:00:00+02:00,248.47867
2030,sc2015,08-18 07:00:00+02:00,263.8698728
2030,sc2015,08-18 08:00:00+02:00,277.1320154
2030,sc2015,08-18 09:00:00+02:00,280.5485915
2030,sc2015,08-18 10:00:00+02:00,284.6510348
2030,sc2015,08-18 11:00:00+02:00,289.5751367
2030,sc2015,08-18 12:00:00+02:00,293.1928237
2030,sc2015,08-18 13:00:00+02:00,288.4457615
2030,sc2015,08-18 14:00:00+02:00,277.4223302
2030,sc2015,08-18 15:00:00+02:00,273.5283581
2030,sc2015,08-18 16:00:00+02:00,274.0656465
2030,sc2015,08-18 17:00:00+02:00,272.7719716
2030,sc2015,08-18 18:00:00+02:00,271.4182411
2030,sc2015,08-18 19:00:00+02:00,277.7709925
2030,sc2015,08-18 20:00:00+02:00,298.8451744
2030,sc2015,08-18 21:00:00+02:00,290.132464
2030,sc2015,08-18 22:00:00+02:00,267.3019417
2030,sc2015,08-18 23:00:00+02:00,248.9933911
2030,sc2015,08-19 00:00:00+02:00,231.2419127
2030,sc2015,08-19 01:00:00+02:00,220.4477673
2030,sc2015,08-19 02:00:00+02:00,214.2336588
2030,sc2015,08-19 03:00:00+02:00,213.2095894
2030,sc2015,08-19 04:00:00+02:00,217.1422444
2030,sc2015,08-19 05:00:00+02:00,231.3659269
2030,sc2015,08-19 06:00:00+02:00,245.478679
2030,sc2015,08-19 07:00:00+02:00,261.3906769
2030,sc2015,08-19 08:00:00+02:00,277.2713694
2030,sc2015,08-19 09:00:00+02:00,281.9822056
2030,sc2015,08-19 10:00:00+02:00,284.9887707
2030,sc2015,08-19 11:00:00+02:00,289.7379902
2030,sc2015,08-19 12:00:00+02:00,295.193378
2030,sc2015,08-19 13:00:00+02:00,291.112236
2030,sc2015,08-19 14:00:00+02:00,281.7744456
2030,sc2015,08-19 15:00:00+02:00,280.2843998
2030,sc2015,08-19 16:00:00+02:00,281.4636903
2030,sc2015,08-19 17:00:00+02:00,281.2360342
2030,sc2015,08-19 18:00:00+02:00,279.5156544
2030,sc2015,08-19 19:00:00+02:00,284.7980552
2030,sc2015,08-19 20:00:00+02:00,303.7038205
2030,sc2015,08-19 21:00:00+02:00,295.5029287
2030,sc2015,08-19 22:00:00+02:00,273.5993604
2030,sc2015,08-19 23:00:00+02:00,256.2165321
2030,sc2015,08-20 00:00:00+02:00,239.8629898
2030,sc2015,08-20 01:00:00+02:00,228.34964
2030,sc2015,08-20 02:00:00+02:00,221.3527769
2030,sc2015,08-20 03:00:00+02:00,221.1774727
2030,sc2015,08-20 04:00:00+02:00,223.70313
2030,sc2015,08-20 05:00:00+02:00,236.696545
2030,sc2015,08-20 06:00:00+02:00,249.7099004
2030,sc2015,08-20 07:00:00+02:00,266.6024394
2030,sc2015,08-20 08:00:00+02:00,285.5662527
2030,sc2015,08-20 09:00:00+02:00,287.9422967
2030,sc2015,08-20 10:00:00+02:00,295.3006642
2030,sc2015,08-20 11:00:00+02:00,302.7357098
2030,sc2015,08-20 12:00:00+02:00,309.7457723
2030,sc2015,08-20 13:00:00+02:00,304.8964567
2030,sc2015,08-20 14:00:00+02:00,296.6123431
2030,sc2015,08-20 15:00:00+02:00,295.2899965
2030,sc2015,08-20 16:00:00+02:00,294.8575748
2030,sc2015,08-20 17:00:00+02:00,293.7580557
2030,sc2015,08-20 18:00:00+02:00,293.3381563
2030,sc2015,08-20 19:00:00+02:00,296.0815779
2030,sc2015,08-20 20:00:00+02:00,315.3318131
2030,sc2015,08-20 21:00:00+02:00,304.6171533
2030,sc2015,08-20 22:00:00+02:00,282.6358894
2030,sc2015,08-20 23:00:00+02:00,263.4378527
2030,sc2015,08-21 00:00:00+02:00,246.7611213
2030,sc2015,08-21 01:00:00+02:00,235.5921225
2030,sc2015,08-21 02:00:00+02:00,230.3263817
2030,sc2015,08-21 03:00:00+02:00,227.8080573
2030,sc2015,08-21 04:00:00+02:00,229.7145079
2030,sc2015,08-21 05:00:00+02:00,242.2067142
2030,sc2015,08-21 06:00:00+02:00,260.2755492
2030,sc2015,08-21 07:00:00+02:00,277.8635786
2030,sc2015,08-21 08:00:00+02:00,299.7364606
2030,sc2015,08-21 09:00:00+02:00,308.2468929
2030,sc2015,08-21 10:00:00+02:00,313.6447567
2030,sc2015,08-21 11:00:00+02:00,318.6013381
2030,sc2015,08-21 12:00:00+02:00,323.0028039
2030,sc2015,08-21 13:00:00+02:00,316.3467324
2030,sc2015,08-21 14:00:00+02:00,308.4015458
2030,sc2015,08-21 15:00:00+02:00,305.3391036
2030,sc2015,08-21 16:00:00+02:00,303.3979244
2030,sc2015,08-21 17:00:00+02:00,302.7841483
2030,sc2015,08-21 18:00:00+02:00,300.1658435
2030,sc2015,08-21 19:00:00+02:00,300.8672003
2030,sc2015,08-21 20:00:00+02:00,316.2460238
2030,sc2015,08-21 21:00:00+02:00,304.9164854
2030,sc2015,08-21 22:00:00+02:00,282.8724811
2030,sc2015,08-21 23:00:00+02:00,266.1911423
2030,sc2015,08-22 00:00:00+02:00,250.9264479
2030,sc2015,08-22 01:00:00+02:00,238.0809754
2030,sc2015,08-22 02:00:00+02:00,230.6917073
2030,sc2015,08-22 03:00:00+02:00,226.7651673
2030,sc2015,08-22 04:00:00+02:00,224.3769617
2030,sc2015,08-22 05:00:00+02:00,226.8519652
2030,sc2015,08-22 06:00:00+02:00,228.8786563
2030,sc2015,08-22 07:00:00+02:00,236.0064277
2030,sc2015,08-22 08:00:00+02:00,254.3310973
2030,sc2015,08-22 09:00:00+02:00,263.2866809
2030,sc2015,08-22 10:00:00+02:00,268.9945446
2030,sc2015,08-22 11:00:00+02:00,273.5907684
2030,sc2015,08-22 12:00:00+02:00,278.2722012
2030,sc2015,08-22 13:00:00+02:00,276.6336582
2030,sc2015,08-22 14:00:00+02:00,265.6412432
2030,sc2015,08-22 15:00:00+02:00,255.0378065
2030,sc2015,08-22 16:00:00+02:00,252.149066
2030,sc2015,08-22 17:00:00+02:00,251.468735
2030,sc2015,08-22 18:00:00+02:00,253.6848348
2030,sc2015,08-22 19:00:00+02:00,262.9949846
2030,sc2015,08-22 20:00:00+02:00,283.705049
2030,sc2015,08-22 21:00:00+02:00,274.024888
2030,sc2015,08-22 22:00:00+02:00,257.5196259
2030,sc2015,08-22 23:00:00+02:00,243.6947796
2030,sc2015,08-23 00:00:00+02:00,230.6932216
2030,sc2015,08-23 01:00:00+02:00,217.654536
2030,sc2015,08-23 02:00:00+02:00,212.0462886
2030,sc2015,08-23 03:00:00+02:00,208.4440706
2030,sc2015,08-23 04:00:00+02:00,205.8103581
2030,sc2015,08-23 05:00:00+02:00,207.6657635
2030,sc2015,08-23 06:00:00+02:00,206.2117565
2030,sc2015,08-23 07:00:00+02:00,206.8573146
2030,sc2015,08-23 08:00:00+02:00,215.4243656
2030,sc2015,08-23 09:00:00+02:00,224.8771427
2030,sc2015,08-23 10:00:00+02:00,232.962381
2030,sc2015,08-23 11:00:00+02:00,237.3293392
2030,sc2015,08-23 12:00:00+02:00,240.2908788
2030,sc2015,08-23 13:00:00+02:00,243.1254233
2030,sc2015,08-23 14:00:00+02:00,236.3773237
2030,sc2015,08-23 15:00:00+02:00,229.7080017
2030,sc2015,08-23 16:00:00+02:00,231.890751
2030,sc2015,08-23 17:00:00+02:00,235.461255
2030,sc2015,08-23 18:00:00+02:00,237.0103221
2030,sc2015,08-23 19:00:00+02:00,245.5195667
2030,sc2015,08-23 20:00:00+02:00,271.6597056
2030,sc2015,08-23 21:00:00+02:00,270.5154604
2030,sc2015,08-23 22:00:00+02:00,254.8446989
2030,sc2015,08-23 23:00:00+02:00,239.3711523
2030,sc2015,08-24 00:00:00+02:00,225.0795196
2030,sc2015,08-24 01:00:00+02:00,219.3418373
2030,sc2015,08-24 02:00:00+02:00,216.8994323
2030,sc2015,08-24 03:00:00+02:00,215.290759
2030,sc2015,08-24 04:00:00+02:00,219.5185198
2030,sc2015,08-24 05:00:00+02:00,236.6468917
2030,sc2015,08-24 06:00:00+02:00,253.0886614
2030,sc2015,08-24 07:00:00+02:00,269.6542956
2030,sc2015,08-24 08:00:00+02:00,289.7140313
2030,sc2015,08-24 09:00:00+02:00,300.6597669
2030,sc2015,08-24 10:00:00+02:00,307.643036
2030,sc2015,08-24 11:00:00+02:00,310.4504842
2030,sc2015,08-24 12:00:00+02:00,313.4600812
2030,sc2015,08-24 13:00:00+02:00,306.2800806
2030,sc2015,08-24 14:00:00+02:00,291.6869992
2030,sc2015,08-24 15:00:00+02:00,286.3691177
2030,sc2015,08-24 16:00:00+02:00,282.6955231
2030,sc2015,08-24 17:00:00+02:00,277.1149335
2030,sc2015,08-24 18:00:00+02:00,275.5972265
2030,sc2015,08-24 19:00:00+02:00,281.5340019
2030,sc2015,08-24 20:00:00+02:00,306.7620398
2030,sc2015,08-24 21:00:00+02:00,294.327599
2030,sc2015,08-24 22:00:00+02:00,271.7653483
2030,sc2015,08-24 23:00:00+02:00,257.2050119
2030,sc2015,08-25 00:00:00+02:00,242.2730888
2030,sc2015,08-25 01:00:00+02:00,231.8694088
2030,sc2015,08-25 02:00:00+02:00,227.8416802
2030,sc2015,08-25 03:00:00+02:00,224.8408827
2030,sc2015,08-25 04:00:00+02:00,226.8585021
2030,sc2015,08-25 05:00:00+02:00,242.341209
2030,sc2015,08-25 06:00:00+02:00,260.6904159
2030,sc2015,08-25 07:00:00+02:00,275.3175216
2030,sc2015,08-25 08:00:00+02:00,289.1271882
2030,sc2015,08-25 09:00:00+02:00,290.822806
2030,sc2015,08-25 10:00:00+02:00,296.1070204
2030,sc2015,08-25 11:00:00+02:00,301.3799377
2030,sc2015,08-25 12:00:00+02:00,304.0590025
2030,sc2015,08-25 13:00:00+02:00,297.3790775
2030,sc2015,08-25 14:00:00+02:00,288.0027029
2030,sc2015,08-25 15:00:00+02:00,285.4107015
2030,sc2015,08-25 16:00:00+02:00,287.2053231
2030,sc2015,08-25 17:00:00+02:00,285.37061
2030,sc2015,08-25 18:00:00+02:00,282.678829
2030,sc2015,08-25 19:00:00+02:00,290.085196
2030,sc2015,08-25 20:00:00+02:00,312.2461538
2030,sc2015,08-25 21:00:00+02:00,296.8842591
2030,sc2015,08-25 22:00:00+02:00,273.3507331
2030,sc2015,08-25 23:00:00+02:00,254.5540234
2030,sc2015,08-26 00:00:00+02:00,237.4732598
2030,sc2015,08-26 01:00:00+02:00,223.4076838
2030,sc2015,08-26 02:00:00+02:00,218.9283046
2030,sc2015,08-26 03:00:00+02:00,216.432214
2030,sc2015,08-26 04:00:00+02:00,220.1117158
2030,sc2015,08-26 05:00:00+02:00,237.9525035
2030,sc2015,08-26 06:00:00+02:00,258.4409246
2030,sc2015,08-26 07:00:00+02:00,275.0185127
2030,sc2015,08-26 08:00:00+02:00,290.4756954
2030,sc2015,08-26 09:00:00+02:00,294.426579
2030,sc2015,08-26 10:00:00+02:00,302.3690707
2030,sc2015,08-26 11:00:00+02:00,314.6081579
2030,sc2015,08-26 12:00:00+02:00,321.3118173
2030,sc2015,08-26 13:00:00+02:00,314.9295571
2030,sc2015,08-26 14:00:00+02:00,304.7516855
2030,sc2015,08-26 15:00:00+02:00,303.0473123
2030,sc2015,08-26 16:00:00+02:00,303.5098009
2030,sc2015,08-26 17:00:00+02:00,300.7078142
2030,sc2015,08-26 18:00:00+02:00,300.8335128
2030,sc2015,08-26 19:00:00+02:00,303.7420983
2030,sc2015,08-26 20:00:00+02:00,323.2969775
2030,sc2015,08-26 21:00:00+02:00,305.9035258
2030,sc2015,08-26 22:00:00+02:00,281.860985
2030,sc2015,08-26 23:00:00+02:00,265.3387465
2030,sc2015,08-27 00:00:00+02:00,247.8722711
2030,sc2015,08-27 01:00:00+02:00,237.7635881
2030,sc2015,08-27 02:00:00+02:00,234.1576611
2030,sc2015,08-27 03:00:00+02:00,232.6267071
2030,sc2015,08-27 04:00:00+02:00,233.351424
2030,sc2015,08-27 05:00:00+02:00,249.3060588
2030,sc2015,08-27 06:00:00+02:00,266.8980285
2030,sc2015,08-27 07:00:00+02:00,283.8712168
2030,sc2015,08-27 08:00:00+02:00,302.371245
2030,sc2015,08-27 09:00:00+02:00,308.3900069
2030,sc2015,08-27 10:00:00+02:00,314.8866346
2030,sc2015,08-27 11:00:00+02:00,322.2496502
2030,sc2015,08-27 12:00:00+02:00,327.346569
2030,sc2015,08-27 13:00:00+02:00,321.7462671
2030,sc2015,08-27 14:00:00+02:00,315.0500496
2030,sc2015,08-27 15:00:00+02:00,315.1141987
2030,sc2015,08-27 16:00:00+02:00,313.6537707
2030,sc2015,08-27 17:00:00+02:00,310.1187712
2030,sc2015,08-27 18:00:00+02:00,306.2635635
2030,sc2015,08-27 19:00:00+02:00,309.7828523
2030,sc2015,08-27 20:00:00+02:00,328.6054844
2030,sc2015,08-27 21:00:00+02:00,311.3776016
2030,sc2015,08-27 22:00:00+02:00,287.0193307
2030,sc2015,08-27 23:00:00+02:00,268.0952448
2030,sc2015,08-28 00:00:00+02:00,250.904238
2030,sc2015,08-28 01:00:00+02:00,239.910564
2030,sc2015,08-28 02:00:00+02:00,234.9666239
2030,sc2015,08-28 03:00:00+02:00,232.5248348
2030,sc2015,08-28 04:00:00+02:00,235.9000092
2030,sc2015,08-28 05:00:00+02:00,250.4435461
2030,sc2015,08-28 06:00:00+02:00,269.6778836
2030,sc2015,08-28 07:00:00+02:00,286.3399696
2030,sc2015,08-28 08:00:00+02:00,303.5683627
2030,sc2015,08-28 09:00:00+02:00,306.9219636
2030,sc2015,08-28 10:00:00+02:00,314.3321451
2030,sc2015,08-28 11:00:00+02:00,323.2146098
2030,sc2015,08-28 12:00:00+02:00,329.9233156
2030,sc2015,08-28 13:00:00+02:00,324.3924644
2030,sc2015,08-28 14:00:00+02:00,314.5188827
2030,sc2015,08-28 15:00:00+02:00,311.3354412
2030,sc2015,08-28 16:00:00+02:00,311.4181967
2030,sc2015,08-28 17:00:00+02:00,310.2114323
2030,sc2015,08-28 18:00:00+02:00,308.6166523
2030,sc2015,08-28 19:00:00+02:00,311.2684473
2030,sc2015,08-28 20:00:00+02:00,326.7882956
2030,sc2015,08-28 21:00:00+02:00,309.0022348
2030,sc2015,08-28 22:00:00+02:00,288.0649465
2030,sc2015,08-28 23:00:00+02:00,271.1537704
2030,sc2015,08-29 00:00:00+02:00,255.9791373
2030,sc2015,08-29 01:00:00+02:00,243.509454
2030,sc2015,08-29 02:00:00+02:00,234.9856896
2030,sc2015,08-29 03:00:00+02:00,229.573245
2030,sc2015,08-29 04:00:00+02:00,228.5912135
2030,sc2015,08-29 05:00:00+02:00,231.1562886
2030,sc2015,08-29 06:00:00+02:00,234.598821
2030,sc2015,08-29 07:00:00+02:00,241.5508492
2030,sc2015,08-29 08:00:00+02:00,262.559691
2030,sc2015,08-29 09:00:00+02:00,276.7398419
2030,sc2015,08-29 10:00:00+02:00,277.555896
2030,sc2015,08-29 11:00:00+02:00,279.8804323
2030,sc2015,08-29 12:00:00+02:00,286.3328169
2030,sc2015,08-29 13:00:00+02:00,286.5105202
2030,sc2015,08-29 14:00:00+02:00,280.567824
2030,sc2015,08-29 15:00:00+02:00,277.9368302
2030,sc2015,08-29 16:00:00+02:00,278.2914779
2030,sc2015,08-29 17:00:00+02:00,278.3191596
2030,sc2015,08-29 18:00:00+02:00,278.109984
2030,sc2015,08-29 19:00:00+02:00,282.1435891
2030,sc2015,08-29 20:00:00+02:00,301.9231877
2030,sc2015,08-29 21:00:00+02:00,290.1510228
2030,sc2015,08-29 22:00:00+02:00,273.5353984
2030,sc2015,08-29 23:00:00+02:00,261.331438
2030,sc2015,08-30 00:00:00+02:00,245.6688262
2030,sc2015,08-30 01:00:00+02:00,232.9693329
2030,sc2015,08-30 02:00:00+02:00,223.6119356
2030,sc2015,08-30 03:00:00+02:00,218.2504577
2030,sc2015,08-30 04:00:00+02:00,215.2159387
2030,sc2015,08-30 05:00:00+02:00,215.3992769
2030,sc2015,08-30 06:00:00+02:00,213.9028408
2030,sc2015,08-30 07:00:00+02:00,214.2696398
2030,sc2015,08-30 08:00:00+02:00,231.67772
2030,sc2015,08-30 09:00:00+02:00,239.7355591
2030,sc2015,08-30 10:00:00+02:00,245.5371829
2030,sc2015,08-30 11:00:00+02:00,252.6999281
2030,sc2015,08-30 12:00:00+02:00,261.424555
2030,sc2015,08-30 13:00:00+02:00,269.6835152
2030,sc2015,08-30 14:00:00+02:00,269.0434561
2030,sc2015,08-30 15:00:00+02:00,268.6981388
2030,sc2015,08-30 16:00:00+02:00,267.0336258
2030,sc2015,08-30 17:00:00+02:00,265.6569913
2030,sc2015,08-30 18:00:00+02:00,266.2035318
2030,sc2015,08-30 19:00:00+02:00,271.6311359
2030,sc2015,08-30 20:00:00+02:00,295.9845238
2030,sc2015,08-30 21:00:00+02:00,293.8347748
2030,sc2015,08-30 22:00:00+02:00,276.8571356
2030,sc2015,08-30 23:00:00+02:00,260.3005121
2030,sc2015,08-31 00:00:00+02:00,244.0421963
2030,sc2015,08-31 01:00:00+02:00,233.6198691
2030,sc2015,08-31 02:00:00+02:00,227.3523914
2030,sc2015,08-31 03:00:00+02:00,225.8197429
2030,sc2015,08-31 04:00:00+02:00,229.387916
2030,sc2015,08-31 05:00:00+02:00,249.2913315
2030,sc2015,08-31 06:00:00+02:00,275.1171048
2030,sc2015,08-31 07:00:00+02:00,297.902445
2030,sc2015,08-31 08:00:00+02:00,322.7806094
2030,sc2015,08-31 09:00:00+02:00,342.4512
2030,sc2015,08-31 10:00:00+02:00,351.6213561
2030,sc2015,08-31 11:00:00+02:00,360.6798432
2030,sc2015,08-31 12:00:00+02:00,365.3870792
2030,sc2015,08-31 13:00:00+02:00,360.6234932
2030,sc2015,08-31 14:00:00+02:00,349.0989892
2030,sc2015,08-31 15:00:00+02:00,342.9176392
2030,sc2015,08-31 16:00:00+02:00,338.6725854
2030,sc2015,08-31 17:00:00+02:00,330.5450167
2030,sc2015,08-31 18:00:00+02:00,322.8389194
2030,sc2015,08-31 19:00:00+02:00,325.9005483
2030,sc2015,08-31 20:00:00+02:00,343.2204115
2030,sc2015,08-31 21:00:00+02:00,322.4984783
2030,sc2015,08-31 22:00:00+02:00,298.3357616
2030,sc2015,08-31 23:00:00+02:00,276.4546346
2030,sc2015,09-01 00:00:00+02:00,258.4254521
2030,sc2015,09-01 01:00:00+02:00,247.5286484
2030,sc2015,09-01 02:00:00+02:00,241.8197537
2030,sc2015,09-01 03:00:00+02:00,237.5544977
2030,sc2015,09-01 04:00:00+02:00,239.0950781
2030,sc2015,09-01 05:00:00+02:00,256.3949568
2030,sc2015,09-01 06:00:00+02:00,281.8187838
2030,sc2015,09-01 07:00:00+02:00,298.3897603
2030,sc2015,09-01 08:00:00+02:00,318.493419
2030,sc2015,09-01 09:00:00+02:00,329.708226
2030,sc2015,09-01 10:00:00+02:00,333.8947077
2030,sc2015,09-01 11:00:00+02:00,337.6890057
2030,sc2015,09-01 12:00:00+02:00,342.6026474
2030,sc2015,09-01 13:00:00+02:00,332.7301035
2030,sc2015,09-01 14:00:00+02:00,322.8223377
2030,sc2015,09-01 15:00:00+02:00,322.1226925
2030,sc2015,09-01 16:00:00+02:00,322.0586046
2030,sc2015,09-01 17:00:00+02:00,315.8295135
2030,sc2015,09-01 18:00:00+02:00,309.0649989
2030,sc2015,09-01 19:00:00+02:00,314.3527693
2030,sc2015,09-01 20:00:00+02:00,336.1355968
2030,sc2015,09-01 21:00:00+02:00,313.0630246
2030,sc2015,09-01 22:00:00+02:00,286.1995403
2030,sc2015,09-01 23:00:00+02:00,270.9150383
2030,sc2015,09-02 00:00:00+02:00,255.0998017
2030,sc2015,09-02 01:00:00+02:00,245.5343994
2030,sc2015,09-02 02:00:00+02:00,240.3181079
2030,sc2015,09-02 03:00:00+02:00,237.8451561
2030,sc2015,09-02 04:00:00+02:00,240.2707071
2030,sc2015,09-02 05:00:00+02:00,256.0387098
2030,sc2015,09-02 06:00:00+02:00,281.0439304
2030,sc2015,09-02 07:00:00+02:00,300.3735525
2030,sc2015,09-02 08:00:00+02:00,318.2737187
2030,sc2015,09-02 09:00:00+02:00,321.3911429
2030,sc2015,09-02 10:00:00+02:00,325.029461
2030,sc2015,09-02 11:00:00+02:00,330.1008453
2030,sc2015,09-02 12:00:00+02:00,333.8301638
2030,sc2015,09-02 13:00:00+02:00,322.6179498
2030,sc2015,09-02 14:00:00+02:00,314.1352706
2030,sc2015,09-02 15:00:00+02:00,311.0363029
2030,sc2015,09-02 16:00:00+02:00,310.3373384
2030,sc2015,09-02 17:00:00+02:00,305.4697873
2030,sc2015,09-02 18:00:00+02:00,304.8366154
2030,sc2015,09-02 19:00:00+02:00,312.6213849
2030,sc2015,09-02 20:00:00+02:00,330.4403608
2030,sc2015,09-02 21:00:00+02:00,307.3663254
2030,sc2015,09-02 22:00:00+02:00,282.5014865
2030,sc2015,09-02 23:00:00+02:00,267.3954568
2030,sc2015,09-03 00:00:00+02:00,252.5247429
2030,sc2015,09-03 01:00:00+02:00,240.5390536
2030,sc2015,09-03 02:00:00+02:00,235.4630075
2030,sc2015,09-03 03:00:00+02:00,232.9657838
2030,sc2015,09-03 04:00:00+02:00,235.8835534
2030,sc2015,09-03 05:00:00+02:00,252.8716867
2030,sc2015,09-03 06:00:00+02:00,275.7640681
2030,sc2015,09-03 07:00:00+02:00,291.9025175
2030,sc2015,09-03 08:00:00+02:00,307.7734611
2030,sc2015,09-03 09:00:00+02:00,315.5966343
2030,sc2015,09-03 10:00:00+02:00,318.7677884
2030,sc2015,09-03 11:00:00+02:00,321.5656918
2030,sc2015,09-03 12:00:00+02:00,322.105039
2030,sc2015,09-03 13:00:00+02:00,310.4813678
2030,sc2015,09-03 14:00:00+02:00,299.4046388
2030,sc2015,09-03 15:00:00+02:00,300.1681438
2030,sc2015,09-03 16:00:00+02:00,302.3053605
2030,sc2015,09-03 17:00:00+02:00,300.8106461
2030,sc2015,09-03 18:00:00+02:00,296.9078812
2030,sc2015,09-03 19:00:00+02:00,302.4445613
2030,sc2015,09-03 20:00:00+02:00,322.4301198
2030,sc2015,09-03 21:00:00+02:00,299.5220482
2030,sc2015,09-03 22:00:00+02:00,276.7260675
2030,sc2015,09-03 23:00:00+02:00,264.2689369
2030,sc2015,09-04 00:00:00+02:00,248.584333
2030,sc2015,09-04 01:00:00+02:00,238.4478663
2030,sc2015,09-04 02:00:00+02:00,231.8868377
2030,sc2015,09-04 03:00:00+02:00,230.626796
2030,sc2015,09-04 04:00:00+02:00,230.6182686
2030,sc2015,09-04 05:00:00+02:00,247.8534231
2030,sc2015,09-04 06:00:00+02:00,272.8096165
2030,sc2015,09-04 07:00:00+02:00,288.9723788
2030,sc2015,09-04 08:00:00+02:00,304.282211
2030,sc2015,09-04 09:00:00+02:00,312.6148415
2030,sc2015,09-04 10:00:00+02:00,314.5290808
2030,sc2015,09-04 11:00:00+02:00,316.9772671
2030,sc2015,09-04 12:00:00+02:00,315.9074406
2030,sc2015,09-04 13:00:00+02:00,300.7954493
2030,sc2015,09-04 14:00:00+02:00,288.0718507
2030,sc2015,09-04 15:00:00+02:00,282.576123
2030,sc2015,09-04 16:00:00+02:00,282.9085812
2030,sc2015,09-04 17:00:00+02:00,280.6507496
2030,sc2015,09-04 18:00:00+02:00,283.3007377
2030,sc2015,09-04 19:00:00+02:00,292.6106323
2030,sc2015,09-04 20:00:00+02:00,308.7146048
2030,sc2015,09-04 21:00:00+02:00,286.806834
2030,sc2015,09-04 22:00:00+02:00,265.3007306
2030,sc2015,09-04 23:00:00+02:00,254.2202279
2030,sc2015,09-05 00:00:00+02:00,239.5117652
2030,sc2015,09-05 01:00:00+02:00,228.2456206
2030,sc2015,09-05 02:00:00+02:00,220.6506375
2030,sc2015,09-05 03:00:00+02:00,217.5277485
2030,sc2015,09-05 04:00:00+02:00,214.9159838
2030,sc2015,09-05 05:00:00+02:00,217.5282657
2030,sc2015,09-05 06:00:00+02:00,222.5495373
2030,sc2015,09-05 07:00:00+02:00,229.8232436
2030,sc2015,09-05 08:00:00+02:00,250.3422896
2030,sc2015,09-05 09:00:00+02:00,267.2918218
2030,sc2015,09-05 10:00:00+02:00,269.9948864
2030,sc2015,09-05 11:00:00+02:00,271.1913848
2030,sc2015,09-05 12:00:00+02:00,273.5093569
2030,sc2015,09-05 13:00:00+02:00,267.1305063
2030,sc2015,09-05 14:00:00+02:00,253.6720234
2030,sc2015,09-05 15:00:00+02:00,249.7243112
2030,sc2015,09-05 16:00:00+02:00,248.9657742
2030,sc2015,09-05 17:00:00+02:00,250.9553375
2030,sc2015,09-05 18:00:00+02:00,250.6642027
2030,sc2015,09-05 19:00:00+02:00,260.333359
2030,sc2015,09-05 20:00:00+02:00,281.4125806
2030,sc2015,09-05 21:00:00+02:00,266.9268398
2030,sc2015,09-05 22:00:00+02:00,248.3586165
2030,sc2015,09-05 23:00:00+02:00,233.8497642
2030,sc2015,09-06 00:00:00+02:00,219.8451729
2030,sc2015,09-06 01:00:00+02:00,208.5678637
2030,sc2015,09-06 02:00:00+02:00,201.3798189
2030,sc2015,09-06 03:00:00+02:00,197.2799004
2030,sc2015,09-06 04:00:00+02:00,197.0228273
2030,sc2015,09-06 05:00:00+02:00,198.4802098
2030,sc2015,09-06 06:00:00+02:00,199.334433
2030,sc2015,09-06 07:00:00+02:00,199.7356
2030,sc2015,09-06 08:00:00+02:00,214.2445579
2030,sc2015,09-06 09:00:00+02:00,225.2727055
2030,sc2015,09-06 10:00:00+02:00,230.8706186
2030,sc2015,09-06 11:00:00+02:00,233.0453713
2030,sc2015,09-06 12:00:00+02:00,236.7159409
2030,sc2015,09-06 13:00:00+02:00,236.1991679
2030,sc2015,09-06 14:00:00+02:00,224.7870883
2030,sc2015,09-06 15:00:00+02:00,218.5810307
2030,sc2015,09-06 16:00:00+02:00,216.7143655
2030,sc2015,09-06 17:00:00+02:00,219.6296919
2030,sc2015,09-06 18:00:00+02:00,225.1419877
2030,sc2015,09-06 19:00:00+02:00,241.4202777
2030,sc2015,09-06 20:00:00+02:00,268.5666555
2030,sc2015,09-06 21:00:00+02:00,261.283976
2030,sc2015,09-06 22:00:00+02:00,244.7910082
2030,sc2015,09-06 23:00:00+02:00,228.4874764
2030,sc2015,09-07 00:00:00+02:00,216.9922261
2030,sc2015,09-07 01:00:00+02:00,208.0033735
2030,sc2015,09-07 02:00:00+02:00,204.250096
