Period,Scenario,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
2030,sc01,01-11 03:00:00+01:00,0.315,75.524,12.587,50.35,75.524,25.175,31.468,4.72,31.468
2030,sc01,01-11 04:00:00+01:00,0.332,79.571,13.262,53.047,79.571,26.524,33.155,4.973,33.155
2030,sc01,01-11 05:00:00+01:00,0.366,87.745,14.624,58.497,87.745,29.248,36.56,5.484,36.56
2030,sc01,01-11 06:00:00+01:00,0.399,95.715,15.952,63.81,95.715,31.905,39.881,5.982,39.881
2030,sc01,01-11 07:00:00+01:00,0.42,100.722,16.787,67.148,100.722,33.574,41.968,6.295,41.968
2030,sc01,01-11 08:00:00+01:00,0.426,102.332,17.055,68.221,102.332,34.111,42.638,6.396,42.638
2030,sc01,01-11 09:00:00+01:00,0.431,103.38,17.23,68.92,103.38,34.46,43.075,6.461,43.075
2030,sc01,01-11 10:00:00+01:00,0.429,103.018,17.17,68.679,103.018,34.339,42.924,6.439,42.924
2030,sc01,01-11 11:00:00+01:00,0.425,101.891,16.982,67.927,101.891,33.964,42.455,6.368,42.455
2030,sc01,01-11 12:00:00+01:00,0.424,101.682,16.947,67.788,101.682,33.894,42.367,6.355,42.367
2030,sc01,01-11 13:00:00+01:00,0.421,101.129,16.855,67.42,101.129,33.71,42.137,6.321,42.137
2030,sc01,01-11 14:00:00+01:00,0.424,101.645,16.941,67.763,101.645,33.882,42.352,6.353,42.352
2030,sc01,01-11 15:00:00+01:00,0.433,103.9,17.317,69.267,103.9,34.633,43.292,6.494,43.292
2030,sc01,01-11 16:00:00+01:00,0.443,106.303,17.717,70.869,106.303,35.434,44.293,6.644,44.293
2030,sc01,01-11 17:00:00+01:00,0.448,107.409,17.902,71.606,107.409,35.803,44.754,6.713,44.754
2030,sc01,01-11 18:00:00+01:00,0.435,104.302,17.384,69.534,104.302,34.767,43.459,6.519,43.459
2030,sc01,01-11 19:00:00+01:00,0.417,100.115,16.686,66.744,100.115,33.372,41.715,6.257,41.715
2030,sc01,01-11 20:00:00+01:00,0.397,95.228,15.871,63.485,95.228,31.743,39.678,5.952,39.678
2030,sc01,01-11 21:00:00+01:00,0.378,90.621,15.104,60.414,90.621,30.207,37.759,5.664,37.759
2030,sc01,01-11 22:00:00+01:00,0.356,85.542,14.257,57.028,85.542,28.514,35.642,5.346,35.642
2030,sc01,01-11 23:00:00+01:00,0.336,80.656,13.443,53.771,80.656,26.885,33.607,5.041,33.607
2030,sc01,01-12 00:00:00+01:00,0.325,78.003,13.001,52.002,78.003,26.001,32.501,4.875,32.501
2030,sc01,01-12 01:00:00+01:00,0.317,76.181,12.697,50.787,76.181,25.394,31.742,4.761,31.742
2030,sc01,01-12 02:00:00+01:00,0.313,75.197,12.533,50.131,75.197,25.066,31.332,4.7,31.332
2030,sc01,01-12 03:00:00+01:00,0.316,75.772,12.629,50.514,75.772,25.257,31.571,4.736,31.571
2030,sc01,01-12 04:00:00+01:00,0.333,79.962,13.327,53.308,79.962,26.654,33.317,4.998,33.317
2030,sc01,01-12 05:00:00+01:00,0.367,88.09,14.682,58.727,88.09,29.363,36.704,5.506,36.704
2030,sc01,01-12 06:00:00+01:00,0.4,95.918,15.986,63.945,95.918,31.973,39.966,5.995,39.966
2030,sc01,01-12 07:00:00+01:00,0.419,100.497,16.75,66.998,100.497,33.499,41.874,6.281,41.874
2030,sc01,01-12 08:00:00+01:00,0.424,101.861,16.977,67.907,101.861,33.954,42.442,6.366,42.442
2030,sc01,01-12 09:00:00+01:00,0.428,102.648,17.108,68.432,102.648,34.216,42.77,6.416,42.77
2030,sc01,01-12 10:00:00+01:00,0.425,102.001,17.0,68.0,102.001,34.0,42.5,6.375,42.5
2030,sc01,01-12 11:00:00+01:00,0.419,100.475,16.746,66.983,100.475,33.492,41.865,6.28,41.865
2030,sc01,01-12 12:00:00+01:00,0.414,99.333,16.556,66.222,99.333,33.111,41.389,6.208,41.389
2030,sc01,01-12 13:00:00+01:00,0.41,98.341,16.39,65.561,98.341,32.78,40.975,6.146,40.975
2030,sc01,01-12 14:00:00+01:00,0.41,98.501,16.417,65.667,98.501,32.834,41.042,6.156,41.042
2030,sc01,01-12 15:00:00+01:00,0.42,100.691,16.782,67.127,100.691,33.564,41.955,6.293,41.955
2030,sc01,01-12 16:00:00+01:00,0.432,103.761,17.294,69.174,103.761,34.587,43.234,6.485,43.234
2030,sc01,01-12 17:00:00+01:00,0.435,104.468,17.411,69.645,104.468,34.823,43.528,6.529,43.528
2030,sc01,01-12 18:00:00+01:00,0.421,101.149,16.858,67.433,101.149,33.716,42.145,6.322,42.145
2030,sc01,01-12 19:00:00+01:00,0.404,96.876,16.146,64.584,96.876,32.292,40.365,6.055,40.365
2030,sc01,01-12 20:00:00+01:00,0.384,92.13,15.355,61.42,92.13,30.71,38.388,5.758,38.388
2030,sc01,01-12 21:00:00+01:00,0.369,88.468,14.745,58.978,88.468,29.489,36.861,5.529,36.861
2030,sc01,01-12 22:00:00+01:00,0.35,84.03,14.005,56.02,84.03,28.01,35.013,5.252,35.013
2030,sc01,01-12 23:00:00+01:00,0.33,79.255,13.209,52.837,79.255,26.418,33.023,4.953,33.023
2030,sc01,01-13 00:00:00+01:00,0.318,76.254,12.709,50.836,76.254,25.418,31.772,4.766,31.772
2030,sc01,01-13 01:00:00+01:00,0.309,74.133,12.356,49.422,74.133,24.711,30.889,4.633,30.889
2030,sc01,01-13 02:00:00+01:00,0.301,72.244,12.041,48.163,72.244,24.081,30.102,4.515,30.102
2030,sc01,01-13 03:00:00+01:00,0.297,71.357,11.893,47.571,71.357,23.786,29.732,4.46,29.732
2030,sc01,01-13 04:00:00+01:00,0.298,71.615,11.936,47.743,71.615,23.872,29.84,4.476,29.84
2030,sc01,01-13 05:00:00+01:00,0.311,74.703,12.451,49.802,74.703,24.901,31.126,4.669,31.126
2030,sc01,01-13 06:00:00+01:00,0.329,79.002,13.167,52.668,79.002,26.334,32.918,4.938,32.918
2030,sc01,01-13 07:00:00+01:00,0.345,82.834,13.806,55.223,82.834,27.611,34.514,5.177,34.514
2030,sc01,01-13 08:00:00+01:00,0.359,86.251,14.375,57.501,86.251,28.75,35.938,5.391,35.938
2030,sc01,01-13 09:00:00+01:00,0.368,88.339,14.723,58.893,88.339,29.446,36.808,5.521,36.808
2030,sc01,01-13 10:00:00+01:00,0.368,88.395,14.733,58.93,88.395,29.465,36.831,5.525,36.831
2030,sc01,01-13 11:00:00+01:00,0.365,87.666,14.611,58.444,87.666,29.222,36.527,5.479,36.527
2030,sc01,01-13 12:00:00+01:00,0.357,85.57,14.262,57.047,85.57,28.523,35.654,5.348,35.654
2030,sc01,01-13 13:00:00+01:00,0.351,84.269,14.045,56.179,84.269,28.09,35.112,5.267,35.112
2030,sc01,01-13 14:00:00+01:00,0.35,83.955,13.992,55.97,83.955,27.985,34.981,5.247,34.981
2030,sc01,01-13 15:00:00+01:00,0.362,86.912,14.485,57.942,86.912,28.971,36.213,5.432,36.213
2030,sc01,01-13 16:00:00+01:00,0.379,90.986,15.164,60.657,90.986,30.329,37.911,5.687,37.911
2030,sc01,01-13 17:00:00+01:00,0.388,93.191,15.532,62.127,93.191,31.064,38.83,5.824,38.83
2030,sc01,01-13 18:00:00+01:00,0.379,91.067,15.178,60.711,91.067,30.356,37.945,5.692,37.945
2030,sc01,01-13 19:00:00+01:00,0.366,87.936,14.656,58.624,87.936,29.312,36.64,5.496,36.64
2030,sc01,01-13 20:00:00+01:00,0.354,84.867,14.144,56.578,84.867,28.289,35.361,5.304,35.361
2030,sc01,01-13 21:00:00+01:00,0.342,81.971,13.662,54.647,81.971,27.324,34.155,5.123,34.155
2030,sc01,01-13 22:00:00+01:00,0.327,78.478,13.08,52.318,78.478,26.159,32.699,4.905,32.699
2030,sc01,01-13 23:00:00+01:00,0.31,74.473,12.412,49.648,74.473,24.824,31.03,4.655,31.03
2030,sc01,01-14 00:00:00+01:00,0.3,72.04,12.007,48.027,72.04,24.013,30.017,4.503,30.017
2030,sc01,01-14 01:00:00+01:00,0.291,69.89,11.648,46.594,69.89,23.297,29.121,4.368,29.121
2030,sc01,01-14 02:00:00+01:00,0.283,68.034,11.339,45.356,68.034,22.678,28.347,4.252,28.347
2030,sc01,01-14 03:00:00+01:00,0.279,66.969,11.162,44.646,66.969,22.323,27.904,4.186,27.904
2030,sc01,01-14 04:00:00+01:00,0.277,66.441,11.073,44.294,66.441,22.147,27.684,4.153,27.684
2030,sc01,01-14 05:00:00+01:00,0.282,67.726,11.288,45.15,67.726,22.575,28.219,4.233,28.219
2030,sc01,01-14 06:00:00+01:00,0.291,69.735,11.622,46.49,69.735,23.245,29.056,4.358,29.056
2030,sc01,01-14 07:00:00+01:00,0.302,72.507,12.085,48.338,72.507,24.169,30.211,4.532,30.211
2030,sc01,01-14 08:00:00+01:00,0.317,76.111,12.685,50.741,76.111,25.37,31.713,4.757,31.713
2030,sc01,01-14 09:00:00+01:00,0.331,79.488,13.248,52.992,79.488,26.496,33.12,4.968,33.12
2030,sc01,01-14 10:00:00+01:00,0.337,80.783,13.464,53.855,80.783,26.928,33.659,5.049,33.659
2030,sc01,01-14 11:00:00+01:00,0.336,80.59,13.432,53.726,80.59,26.863,33.579,5.037,33.579
2030,sc01,01-14 12:00:00+01:00,0.329,79.055,13.176,52.703,79.055,26.352,32.94,4.941,32.94
2030,sc01,01-14 13:00:00+01:00,0.324,77.856,12.976,51.904,77.856,25.952,32.44,4.866,32.44
2030,sc01,01-14 14:00:00+01:00,0.324,77.718,12.953,51.812,77.718,25.906,32.382,4.857,32.382
2030,sc01,01-14 15:00:00+01:00,0.338,81.009,13.501,54.006,81.009,27.003,33.754,5.063,33.754
2030,sc01,01-14 16:00:00+01:00,0.361,86.713,14.452,57.808,86.713,28.904,36.13,5.42,36.13
2030,sc01,01-14 17:00:00+01:00,0.376,90.249,15.041,60.166,90.249,30.083,37.604,5.641,37.604
2030,sc01,01-14 18:00:00+01:00,0.374,89.826,14.971,59.884,89.826,29.942,37.428,5.614,37.428
2030,sc01,01-14 19:00:00+01:00,0.367,88.025,14.671,58.683,88.025,29.342,36.677,5.502,36.677
2030,sc01,01-14 20:00:00+01:00,0.357,85.599,14.266,57.066,85.599,28.533,35.666,5.35,35.666
2030,sc01,01-14 21:00:00+01:00,0.345,82.695,13.782,55.13,82.695,27.565,34.456,5.168,34.456
2030,sc01,01-14 22:00:00+01:00,0.328,78.69,13.115,52.46,78.69,26.23,32.788,4.918,32.788
2030,sc01,01-14 23:00:00+01:00,0.311,74.746,12.458,49.831,74.746,24.915,31.144,4.672,31.144
2030,sc01,01-15 00:00:00+01:00,0.303,72.803,12.134,48.536,72.803,24.268,30.335,4.55,30.335
2030,sc01,01-15 01:00:00+01:00,0.297,71.359,11.893,47.573,71.359,23.786,29.733,4.46,29.733
2030,sc01,01-15 02:00:00+01:00,0.294,70.617,11.769,47.078,70.617,23.539,29.424,4.414,29.424
2030,sc01,01-15 03:00:00+01:00,0.299,71.662,11.944,47.774,71.662,23.887,29.859,4.479,29.859
2030,sc01,01-15 04:00:00+01:00,0.32,76.759,12.793,51.173,76.759,25.586,31.983,4.797,31.983
2030,sc01,01-15 05:00:00+01:00,0.359,86.242,14.374,57.495,86.242,28.747,35.934,5.39,35.934
2030,sc01,01-15 06:00:00+01:00,0.396,94.942,15.824,63.295,94.942,31.647,39.559,5.934,39.559
2030,sc01,01-15 07:00:00+01:00,0.418,100.256,16.709,66.838,100.256,33.419,41.774,6.266,41.774
2030,sc01,01-15 08:00:00+01:00,0.424,101.849,16.975,67.899,101.849,33.95,42.437,6.366,42.437
2030,sc01,01-15 09:00:00+01:00,0.428,102.735,17.122,68.49,102.735,34.245,42.806,6.421,42.806
2030,sc01,01-15 10:00:00+01:00,0.426,102.175,17.029,68.117,102.175,34.058,42.573,6.386,42.573
2030,sc01,01-15 11:00:00+01:00,0.421,100.968,16.828,67.312,100.968,33.656,42.07,6.311,42.07
2030,sc01,01-15 12:00:00+01:00,0.418,100.269,16.712,66.846,100.269,33.423,41.779,6.267,41.779
2030,sc01,01-15 13:00:00+01:00,0.414,99.263,16.544,66.175,99.263,33.088,41.359,6.204,41.359
2030,sc01,01-15 14:00:00+01:00,0.414,99.368,16.561,66.245,99.368,33.123,41.403,6.21,41.403
2030,sc01,01-15 15:00:00+01:00,0.425,102.052,17.009,68.035,102.052,34.017,42.522,6.378,42.522
2030,sc01,01-15 16:00:00+01:00,0.439,105.474,17.579,70.316,105.474,35.158,43.948,6.592,43.948
2030,sc01,01-15 17:00:00+01:00,0.445,106.841,17.807,71.228,106.841,35.614,44.517,6.678,44.517
2030,sc01,01-15 18:00:00+01:00,0.432,103.682,17.28,69.121,103.682,34.561,43.201,6.48,43.201
2030,sc01,01-15 19:00:00+01:00,0.415,99.713,16.619,66.476,99.713,33.238,41.547,6.232,41.547
2030,sc01,01-15 20:00:00+01:00,0.395,94.794,15.799,63.196,94.794,31.598,39.498,5.925,39.498
2030,sc01,01-15 21:00:00+01:00,0.375,90.069,15.012,60.046,90.069,30.023,37.529,5.629,37.529
2030,sc01,01-15 22:00:00+01:00,0.354,84.855,14.142,56.57,84.855,28.285,35.356,5.303,35.356
2030,sc01,01-15 23:00:00+01:00,0.333,80.016,13.336,53.344,80.016,26.672,33.34,5.001,33.34
2030,sc01,01-16 00:00:00+01:00,0.323,77.635,12.939,51.757,77.635,25.878,32.348,4.852,32.348
2030,sc01,01-16 01:00:00+01:00,0.316,75.829,12.638,50.553,75.829,25.276,31.595,4.739,31.595
2030,sc01,01-16 02:00:00+01:00,0.312,74.872,12.479,49.915,74.872,24.957,31.197,4.68,31.197
2030,sc01,01-16 03:00:00+01:00,0.315,75.508,12.585,50.339,75.508,25.169,31.462,4.719,31.462
2030,sc01,01-16 04:00:00+01:00,0.332,79.722,13.287,53.148,79.722,26.574,33.218,4.983,33.218
2030,sc01,01-16 05:00:00+01:00,0.366,87.926,14.654,58.617,87.926,29.309,36.636,5.495,36.636
2030,sc01,01-16 06:00:00+01:00,0.4,96.054,16.009,64.036,96.054,32.018,40.022,6.003,40.022
2030,sc01,01-16 07:00:00+01:00,0.421,100.986,16.831,67.324,100.986,33.662,42.078,6.312,42.078
2030,sc01,01-16 08:00:00+01:00,0.427,102.481,17.08,68.321,102.481,34.16,42.701,6.405,42.701
2030,sc01,01-16 09:00:00+01:00,0.43,103.295,17.216,68.863,103.295,34.432,43.04,6.456,43.04
2030,sc01,01-16 10:00:00+01:00,0.428,102.735,17.123,68.49,102.735,34.245,42.806,6.421,42.806
2030,sc01,01-16 11:00:00+01:00,0.423,101.425,16.904,67.616,101.425,33.808,42.26,6.339,42.26
2030,sc01,01-16 12:00:00+01:00,0.421,100.926,16.821,67.284,100.926,33.642,42.052,6.308,42.052
2030,sc01,01-16 13:00:00+01:00,0.417,100.08,16.68,66.72,100.08,33.36,41.7,6.255,41.7
2030,sc01,01-16 14:00:00+01:00,0.418,100.336,16.723,66.891,100.336,33.445,41.807,6.271,41.807
2030,sc01,01-16 15:00:00+01:00,0.428,102.784,17.131,68.523,102.784,34.261,42.827,6.424,42.827
2030,sc01,01-16 16:00:00+01:00,0.441,105.781,17.63,70.52,105.781,35.26,44.075,6.611,44.075
2030,sc01,01-16 17:00:00+01:00,0.445,106.686,17.781,71.124,106.686,35.562,44.452,6.668,44.452
2030,sc01,01-16 18:00:00+01:00,0.432,103.659,17.277,69.106,103.659,34.553,43.191,6.479,43.191
2030,sc01,01-16 19:00:00+01:00,0.416,99.795,16.632,66.53,99.795,33.265,41.581,6.237,41.581
2030,sc01,01-16 20:00:00+01:00,0.396,95.121,15.853,63.414,95.121,31.707,39.634,5.945,39.634
2030,sc01,01-16 21:00:00+01:00,0.376,90.286,15.048,60.191,90.286,30.095,37.619,5.643,37.619
2030,sc01,01-16 22:00:00+01:00,0.354,84.971,14.162,56.647,84.971,28.324,35.405,5.311,35.405
2030,sc01,01-16 23:00:00+01:00,0.332,79.731,13.289,53.154,79.731,26.577,33.221,4.983,33.221
2030,sc01,01-17 00:00:00+01:00,0.322,77.18,12.863,51.453,77.18,25.727,32.158,4.824,32.158
2030,sc01,01-17 01:00:00+01:00,0.314,75.401,12.567,50.267,75.401,25.134,31.417,4.713,31.417
2030,sc01,01-17 02:00:00+01:00,0.31,74.464,12.411,49.643,74.464,24.821,31.027,4.654,31.027
2030,sc01,01-17 03:00:00+01:00,0.313,75.235,12.539,50.156,75.235,25.078,31.348,4.702,31.348
2030,sc01,01-17 04:00:00+01:00,0.331,79.508,13.251,53.005,79.508,26.503,33.128,4.969,33.128
2030,sc01,01-17 05:00:00+01:00,0.365,87.576,14.596,58.384,87.576,29.192,36.49,5.473,36.49
2030,sc01,01-17 06:00:00+01:00,0.399,95.68,15.947,63.787,95.68,31.893,39.867,5.98,39.867
2030,sc01,01-17 07:00:00+01:00,0.42,100.771,16.795,67.181,100.771,33.59,41.988,6.298,41.988
2030,sc01,01-17 08:00:00+01:00,0.427,102.452,17.075,68.302,102.452,34.151,42.688,6.403,42.688
2030,sc01,01-17 09:00:00+01:00,0.43,103.201,17.2,68.801,103.201,34.4,43.001,6.45,43.001
2030,sc01,01-17 10:00:00+01:00,0.428,102.79,17.132,68.526,102.79,34.263,42.829,6.424,42.829
2030,sc01,01-17 11:00:00+01:00,0.423,101.571,16.928,67.714,101.571,33.857,42.321,6.348,42.321
2030,sc01,01-17 12:00:00+01:00,0.421,101.018,16.836,67.345,101.018,33.673,42.091,6.314,42.091
2030,sc01,01-17 13:00:00+01:00,0.418,100.298,16.716,66.865,100.298,33.433,41.791,6.269,41.791
2030,sc01,01-17 14:00:00+01:00,0.419,100.586,16.764,67.057,100.586,33.529,41.911,6.287,41.911
2030,sc01,01-17 15:00:00+01:00,0.43,103.153,17.192,68.769,103.153,34.384,42.981,6.447,42.981
2030,sc01,01-17 16:00:00+01:00,0.442,106.111,17.685,70.741,106.111,35.37,44.213,6.632,44.213
2030,sc01,01-17 17:00:00+01:00,0.447,107.215,17.869,71.477,107.215,35.738,44.673,6.701,44.673
2030,sc01,01-17 18:00:00+01:00,0.435,104.39,17.398,69.593,104.39,34.797,43.496,6.524,43.496
2030,sc01,01-17 19:00:00+01:00,0.418,100.248,16.708,66.832,100.248,33.416,41.77,6.265,41.77
2030,sc01,01-17 20:00:00+01:00,0.397,95.398,15.9,63.599,95.398,31.799,39.749,5.962,39.749
2030,sc01,01-17 21:00:00+01:00,0.377,90.543,15.091,60.362,90.543,30.181,37.726,5.659,37.726
2030,sc01,01-17 22:00:00+01:00,0.355,85.153,14.192,56.768,85.153,28.384,35.48,5.322,35.48
2030,sc01,01-17 23:00:00+01:00,0.334,80.103,13.35,53.402,80.103,26.701,33.376,5.006,33.376
2030,sc01,01-18 00:00:00+01:00,0.323,77.565,12.928,51.71,77.565,25.855,32.319,4.848,32.319
2030,sc01,01-18 01:00:00+01:00,0.316,75.884,12.647,50.589,75.884,25.295,31.618,4.743,31.618
2030,sc01,01-18 02:00:00+01:00,0.311,74.654,12.442,49.77,74.654,24.885,31.106,4.666,31.106
2030,sc01,01-18 03:00:00+01:00,0.313,75.184,12.531,50.123,75.184,25.061,31.327,4.699,31.327
2030,sc01,01-18 04:00:00+01:00,0.331,79.388,13.231,52.925,79.388,26.463,33.078,4.962,33.078
2030,sc01,01-18 05:00:00+01:00,0.365,87.581,14.597,58.387,87.581,29.194,36.492,5.474,36.492
2030,sc01,01-18 06:00:00+01:00,0.397,95.383,15.897,63.589,95.383,31.794,39.743,5.961,39.743
2030,sc01,01-18 07:00:00+01:00,0.419,100.459,16.743,66.973,100.459,33.486,41.858,6.279,41.858
2030,sc01,01-18 08:00:00+01:00,0.426,102.296,17.049,68.197,102.296,34.099,42.623,6.393,42.623
2030,sc01,01-18 09:00:00+01:00,0.432,103.641,17.273,69.094,103.641,34.547,43.184,6.478,43.184
2030,sc01,01-18 10:00:00+01:00,0.431,103.432,17.239,68.955,103.432,34.477,43.097,6.465,43.097
2030,sc01,01-18 11:00:00+01:00,0.426,102.355,17.059,68.237,102.355,34.118,42.648,6.397,42.648
2030,sc01,01-18 12:00:00+01:00,0.424,101.819,16.97,67.88,101.819,33.94,42.425,6.364,42.425
2030,sc01,01-18 13:00:00+01:00,0.421,100.944,16.824,67.296,100.944,33.648,42.06,6.309,42.06
2030,sc01,01-18 14:00:00+01:00,0.42,100.692,16.782,67.128,100.692,33.564,41.955,6.293,41.955
2030,sc01,01-18 15:00:00+01:00,0.426,102.244,17.041,68.162,102.244,34.081,42.601,6.39,42.601
2030,sc01,01-18 16:00:00+01:00,0.435,104.376,17.396,69.584,104.376,34.792,43.49,6.524,43.49
2030,sc01,01-18 17:00:00+01:00,0.439,105.31,17.552,70.207,105.31,35.103,43.879,6.582,43.879
2030,sc01,01-18 18:00:00+01:00,0.425,102.074,17.012,68.049,102.074,34.025,42.531,6.38,42.531
2030,sc01,01-18 19:00:00+01:00,0.407,97.78,16.297,65.187,97.78,32.593,40.742,6.111,40.742
2030,sc01,01-18 20:00:00+01:00,0.386,92.73,15.455,61.82,92.73,30.91,38.637,5.796,38.637
2030,sc01,01-18 21:00:00+01:00,0.367,87.968,14.661,58.645,87.968,29.323,36.653,5.498,36.653
2030,sc01,01-18 22:00:00+01:00,0.345,82.806,13.801,55.204,82.806,27.602,34.502,5.175,34.502
2030,sc01,01-18 23:00:00+01:00,0.326,78.214,13.036,52.143,78.214,26.071,32.589,4.888,32.589
2030,sc01,01-19 00:00:00+01:00,0.315,75.694,12.616,50.463,75.694,25.231,31.539,4.731,31.539
2030,sc01,01-19 01:00:00+01:00,0.308,73.843,12.307,49.229,73.843,24.614,30.768,4.615,30.768
2030,sc01,01-19 02:00:00+01:00,0.304,73.05,12.175,48.7,73.05,24.35,30.438,4.566,30.438
2030,sc01,01-19 03:00:00+01:00,0.306,73.448,12.241,48.966,73.448,24.483,30.603,4.591,30.603
2030,sc01,01-19 04:00:00+01:00,0.323,77.638,12.94,51.759,77.638,25.879,32.349,4.852,32.349
2030,sc01,01-19 05:00:00+01:00,0.357,85.772,14.295,57.181,85.772,28.591,35.738,5.361,35.738
2030,sc01,01-19 06:00:00+01:00,0.39,93.58,15.597,62.387,93.58,31.193,38.992,5.849,38.992
2030,sc01,01-19 07:00:00+01:00,0.41,98.466,16.411,65.644,98.466,32.822,41.028,6.154,41.028
2030,sc01,01-19 08:00:00+01:00,0.417,100.005,16.668,66.67,100.005,33.335,41.669,6.25,41.669
2030,sc01,01-19 09:00:00+01:00,0.42,100.809,16.802,67.206,100.809,33.603,42.004,6.301,42.004
2030,sc01,01-19 10:00:00+01:00,0.418,100.256,16.709,66.837,100.256,33.419,41.773,6.266,41.773
2030,sc01,01-19 11:00:00+01:00,0.412,98.796,16.466,65.864,98.796,32.932,41.165,6.175,41.165
2030,sc01,01-19 12:00:00+01:00,0.407,97.764,16.294,65.176,97.764,32.588,40.735,6.11,40.735
2030,sc01,01-19 13:00:00+01:00,0.403,96.637,16.106,64.424,96.637,32.212,40.265,6.04,40.265
2030,sc01,01-19 14:00:00+01:00,0.401,96.278,16.046,64.185,96.278,32.093,40.116,6.017,40.116
2030,sc01,01-19 15:00:00+01:00,0.41,98.502,16.417,65.668,98.502,32.834,41.043,6.156,41.043
2030,sc01,01-19 16:00:00+01:00,0.424,101.753,16.959,67.836,101.753,33.918,42.397,6.36,42.397
2030,sc01,01-19 17:00:00+01:00,0.429,103.018,17.17,68.679,103.018,34.339,42.924,6.439,42.924
2030,sc01,01-19 18:00:00+01:00,0.416,99.819,16.636,66.546,99.819,33.273,41.591,6.239,41.591
2030,sc01,01-19 19:00:00+01:00,0.398,95.586,15.931,63.724,95.586,31.862,39.827,5.974,39.827
2030,sc01,01-19 20:00:00+01:00,0.38,91.092,15.182,60.728,91.092,30.364,37.955,5.693,37.955
2030,sc01,01-19 21:00:00+01:00,0.363,87.181,14.53,58.12,87.181,29.06,36.325,5.449,36.325
2030,sc01,01-19 22:00:00+01:00,0.344,82.484,13.747,54.989,82.484,27.495,34.368,5.155,34.368
2030,sc01,01-19 23:00:00+01:00,0.324,77.756,12.959,51.838,77.756,25.919,32.399,4.86,32.399
2030,sc01,01-20 00:00:00+01:00,0.312,74.894,12.482,49.929,74.894,24.965,31.206,4.681,31.206
2030,sc01,01-20 01:00:00+01:00,0.302,72.564,12.094,48.376,72.564,24.188,30.235,4.535,30.235
2030,sc01,01-20 02:00:00+01:00,0.296,71.003,11.834,47.335,71.003,23.668,29.584,4.438,29.584
2030,sc01,01-20 03:00:00+01:00,0.293,70.229,11.705,46.819,70.229,23.41,29.262,4.389,29.262
2030,sc01,01-20 04:00:00+01:00,0.295,70.866,11.811,47.244,70.866,23.622,29.528,4.429,29.528
2030,sc01,01-20 05:00:00+01:00,0.309,74.076,12.346,49.384,74.076,24.692,30.865,4.63,30.865
2030,sc01,01-20 06:00:00+01:00,0.327,78.434,13.072,52.289,78.434,26.145,32.681,4.902,32.681
2030,sc01,01-20 07:00:00+01:00,0.345,82.743,13.79,55.162,82.743,27.581,34.476,5.171,34.476
2030,sc01,01-20 08:00:00+01:00,0.36,86.31,14.385,57.54,86.31,28.77,35.963,5.394,35.963
2030,sc01,01-20 09:00:00+01:00,0.37,88.702,14.784,59.135,88.702,29.567,36.959,5.544,36.959
2030,sc01,01-20 10:00:00+01:00,0.37,88.889,14.815,59.259,88.889,29.63,37.037,5.556,37.037
2030,sc01,01-20 11:00:00+01:00,0.367,88.055,14.676,58.703,88.055,29.352,36.69,5.503,36.69
2030,sc01,01-20 12:00:00+01:00,0.359,86.12,14.353,57.413,86.12,28.707,35.883,5.383,35.883
2030,sc01,01-20 13:00:00+01:00,0.353,84.629,14.105,56.419,84.629,28.21,35.262,5.289,35.262
2030,sc01,01-20 14:00:00+01:00,0.351,84.16,14.027,56.107,84.16,28.053,35.067,5.26,35.067
2030,sc01,01-20 15:00:00+01:00,0.36,86.447,14.408,57.632,86.447,28.816,36.02,5.403,36.02
2030,sc01,01-20 16:00:00+01:00,0.376,90.322,15.054,60.215,90.322,30.107,37.634,5.645,37.634
2030,sc01,01-20 17:00:00+01:00,0.388,93.014,15.502,62.009,93.014,31.005,38.756,5.813,38.756
2030,sc01,01-20 18:00:00+01:00,0.379,91.052,15.175,60.701,91.052,30.351,37.938,5.691,37.938
2030,sc01,01-20 19:00:00+01:00,0.366,87.93,14.655,58.62,87.93,29.31,36.638,5.496,36.638
2030,sc01,01-20 20:00:00+01:00,0.354,84.974,14.162,56.649,84.974,28.325,35.406,5.311,35.406
2030,sc01,01-20 21:00:00+01:00,0.342,82.018,13.67,54.679,82.018,27.339,34.174,5.126,34.174
2030,sc01,01-20 22:00:00+01:00,0.327,78.442,13.074,52.295,78.442,26.147,32.684,4.903,32.684
2030,sc01,01-20 23:00:00+01:00,0.311,74.575,12.429,49.717,74.575,24.858,31.073,4.661,31.073
2030,sc01,01-21 00:00:00+01:00,0.301,72.347,12.058,48.231,72.347,24.116,30.145,4.522,30.145
2030,sc01,01-21 01:00:00+01:00,0.292,70.132,11.689,46.755,70.132,23.377,29.222,4.383,29.222
2030,sc01,01-21 02:00:00+01:00,0.285,68.358,11.393,45.572,68.358,22.786,28.482,4.272,28.482
2030,sc01,01-21 03:00:00+01:00,0.28,67.205,11.201,44.804,67.205,22.402,28.002,4.2,28.002
2030,sc01,01-21 04:00:00+01:00,0.278,66.69,11.115,44.46,66.69,22.23,27.788,4.168,27.788
2030,sc01,01-21 05:00:00+01:00,0.282,67.78,11.297,45.187,67.78,22.593,28.242,4.236,28.242
2030,sc01,01-21 06:00:00+01:00,0.291,69.851,11.642,46.567,69.851,23.284,29.105,4.366,29.105
